time	count
10257498.45	1.00
10257637.61	0.00
10257647.91	1.00
10257656.92	0.00
10257694.77	1.00
10257827.73	0.00
10257838.93	1.00
10257848.96	0.00
10257888.16	1.00
10258222.38	0.00
10258281.68	1.00
10258283.60	0.00
10258304.57	1.00
10258317.48	0.00
10258355.20	1.00
10258594.09	0.00
10258648.83	1.00
10258650.70	0.00
10258672.75	1.00
10258685.49	0.00
10258720.95	1.00
10258864.13	0.00
10258874.27	1.00
10258882.94	0.00
10258917.98	1.00
10259060.62	0.00
10259071.29	1.00
10259079.03	0.00
10259115.22	1.00
10259258.42	0.00
10259268.53	1.00
10259276.83	0.00
10259312.72	1.00
10259445.26	0.00
10259455.87	1.00
10259464.65	0.00
10259502.02	1.00
10259636.15	0.00
10259646.20	1.00
10259654.50	0.00
10259689.61	1.00
10259958.04	0.00
10260035.24	1.00
10260037.09	0.00
10260060.32	1.00
10260075.11	0.00
10260111.47	1.00
10260362.62	0.00
10260417.94	1.00
10260420.56	0.00
10260440.50	1.00
10260452.37	0.00
10260488.44	1.00
10260621.23	0.00
10260643.11	1.00
10260653.06	0.00
10260688.94	1.00
10260829.66	0.00
10260840.33	1.00
10260849.57	0.00
10260884.92	1.00
10261027.79	0.00
10261038.34	1.00
10261047.32	0.00
10261080.46	1.00
10261216.37	0.00
10261226.92	1.00
10261235.49	0.00
10261269.93	1.00
10261531.48	0.00
10261573.95	1.00
10261575.75	0.00
10261596.16	1.00
10261608.40	0.00
10261641.41	1.00
10261878.08	0.00
10261902.35	1.00
10261912.56	0.00
